distribute_parallel_for_collapse_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,625032,0.6250
distribute_parallel_for_collapse_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,779136,0.7791
distribute_parallel_for_collapse_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,257323,0.2573
distribute_parallel_for_collapse_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,384170,0.3842
distribute_parallel_for_collapse_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,575772,0.5758
distribute_parallel_for_collapse_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,545006,0.5450
distribute_parallel_for_collapse_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,779333,0.7793
distribute_parallel_for_collapse_3250_2750_3750,3250,3750,0,7500,103147500,30948751,3750,154000000,97500000,30945000,10312500,20632500,10312500,0,0,0,10320000,758612,0.7586
distribute_parallel_for_collapse_3250_2750_4250,3250,4250,0,8500,116900500,35075251,4250,165000000,110500000,35071000,11687500,23383500,11687500,0,0,0,11696000,844032,0.8440
distribute_parallel_for_collapse_3250_3250_1250,3250,1250,0,2500,40632500,12191251,1250,117000000,32500000,12190000,4062500,8127500,4062500,0,0,0,4065000,314389,0.3144
distribute_parallel_for_collapse_3250_3250_1750,3250,1750,0,3500,56885500,17067751,1750,130000000,45500000,17066000,5687500,11378500,5687500,0,0,0,5691000,473821,0.4738
distribute_parallel_for_collapse_3250_3250_2250,3250,2250,0,4500,73138500,21944251,2250,143000000,58500000,21942000,7312500,14629500,7312500,0,0,0,7317000,517672,0.5177
distribute_parallel_for_collapse_3250_3250_2750,3250,2750,0,5500,89391500,26820751,2750,156000000,71500000,26818000,8937500,17880500,8937500,0,0,0,8943000,775038,0.7750
distribute_parallel_for_collapse_3250_3250_3250,3250,3250,0,6500,105644500,31697251,3250,169000000,84500000,31694000,10562500,21131500,10562500,0,0,0,10569000,762615,0.7626
distribute_parallel_for_collapse_3250_3250_3750,3250,3750,0,7500,121897500,36573751,3750,182000000,97500000,36570000,12187500,24382500,12187500,0,0,0,12195000,1209605,1.2096
distribute_parallel_for_collapse_3250_3250_4250,3250,4250,0,8500,138150500,41450251,4250,195000000,110500000,41446000,13812500,27633500,13812500,0,0,0,13821000,1039044,1.0390
distribute_parallel_for_collapse_3250_3750_1250,3250,1250,0,2500,46882500,14066251,1250,135000000,32500000,14065000,4687500,9377500,4687500,0,0,0,4690000,379908,0.3799
distribute_parallel_for_collapse_3250_3750_1750,3250,1750,0,3500,65635500,19692751,1750,150000000,45500000,19691000,6562500,13128500,6562500,0,0,0,6566000,552732,0.5527
distribute_parallel_for_collapse_3250_3750_2250,3250,2250,0,4500,84388500,25319251,2250,165000000,58500000,25317000,8437500,16879500,8437500,0,0,0,8442000,598243,0.5982
distribute_parallel_for_collapse_3250_3750_2750,3250,2750,0,5500,103141500,30945751,2750,180000000,71500000,30943000,10312500,20630500,10312500,0,0,0,10318000,739939,0.7399
distribute_parallel_for_collapse_3250_3750_3250,3250,3250,0,6500,121894500,36572251,3250,195000000,84500000,36569000,12187500,24381500,12187500,0,0,0,12194000,988002,0.9880
distribute_parallel_for_collapse_3250_3750_3750,3250,3750,0,7500,140647500,42198751,3750,210000000,97500000,42195000,14062500,28132500,14062500,0,0,0,14070000,1023335,1.0233
distribute_parallel_for_collapse_3250_3750_4250,3250,4250,0,8500,159400500,47825251,4250,225000000,110500000,47821000,15937500,31883500,15937500,0,0,0,15946000,1233010,1.2330
distribute_parallel_for_collapse_3250_4250_1250,3250,1250,0,2500,53132500,15941251,1250,153000000,32500000,15940000,5312500,10627500,5312500,0,0,0,5315000,404755,0.4048
distribute_parallel_for_collapse_3250_4250_1750,3250,1750,0,3500,74385500,22317751,1750,170000000,45500000,22316000,7437500,14878500,7437500,0,0,0,7441000,569607,0.5696
distribute_parallel_for_collapse_3250_4250_2250,3250,2250,0,4500,95638500,28694251,2250,187000000,58500000,28692000,9562500,19129500,9562500,0,0,0,9567000,715597,0.7156
distribute_parallel_for_collapse_3250_4250_2750,3250,2750,0,5500,116891500,35070751,2750,204000000,71500000,35068000,11687500,23380500,11687500,0,0,0,11693000,818740,0.8187
distribute_parallel_for_collapse_3250_4250_3250,3250,3250,0,6500,138144500,41447251,3250,221000000,84500000,41444000,13812500,27631500,13812500,0,0,0,13819000,1035076,1.0351
distribute_parallel_for_collapse_3250_4250_3750,3250,3750,0,7500,159397500,47823751,3750,238000000,97500000,47820000,15937500,31882500,15937500,0,0,0,15945000,1118187,1.1182
distribute_parallel_for_collapse_3250_4250_4250,3250,4250,0,8500,180650500,54200251,4250,255000000,110500000,54196000,18062500,36133500,18062500,0,0,0,18071000,1375416,1.3754
distribute_parallel_for_collapse_3400_1400_1400,3400,1400,0,2800,19608400,5884201,1400,53760000,38080000,5882800,1960000,3922800,1960000,0,0,0,1962800,200368,0.2004
distribute_parallel_for_collapse_3400_1400_1900,3400,1900,0,3800,26611400,7985701,1900,59360000,51680000,7983800,2660000,5323800,2660000,0,0,0,2663800,236323,0.2363
distribute_parallel_for_collapse_3400_1400_2400,3400,2400,0,4800,33614400,10087201,2400,64960000,65280000,10084800,3360000,6724800,3360000,0,0,0,3364800,270874,0.2709
distribute_parallel_for_collapse_3400_1400_2900,3400,2900,0,5800,40617400,12188701,2900,70560000,78880000,12185800,4060000,8125800,4060000,0,0,0,4065800,367131,0.3671
distribute_parallel_for_collapse_3400_1400_3400,3400,3400,0,6800,47620400,14290201,3400,76160000,92480000,14286800,4760000,9526800,4760000,0,0,0,4766800,393276,0.3933
distribute_parallel_for_collapse_3400_1400_3900,3400,3900,0,7800,54623400,16391701,3900,81760000,106080000,16387800,5460000,10927800,5460000,0,0,0,5467800,528251,0.5283
distribute_parallel_for_collapse_3400_1400_900,3400,900,0,1800,12605400,3782701,900,48160000,24480000,3781800,1260000,2521800,1260000,0,0,0,1261800,109991,0.1100
distribute_parallel_for_collapse_3400_1900_1400,3400,1400,0,2800,26608400,7984201,1400,72960000,38080000,7982800,2660000,5322800,2660000,0,0,0,2662800,220862,0.2209
distribute_parallel_for_collapse_3400_1900_1900,3400,1900,0,3800,36111400,10835701,1900,80560000,51680000,10833800,3610000,7223800,3610000,0,0,0,3613800,351682,0.3517
distribute_parallel_for_collapse_3400_1900_2400,3400,2400,0,4800,45614400,13687201,2400,88160000,65280000,13684800,4560000,9124800,4560000,0,0,0,4564800,359975,0.3600
distribute_parallel_for_collapse_3400_1900_2900,3400,2900,0,5800,55117400,16538701,2900,95760000,78880000,16535800,5510000,11025800,5510000,0,0,0,5515800,509966,0.5100
distribute_parallel_for_collapse_3400_1900_3400,3400,3400,0,6800,64620400,19390201,3400,103360000,92480000,19386800,6460000,12926800,6460000,0,0,0,6466800,753174,0.7532
distribute_parallel_for_collapse_3400_1900_3900,3400,3900,0,7800,74123400,22241701,3900,110960000,106080000,22237800,7410000,14827800,7410000,0,0,0,7417800,685539,0.6855
distribute_parallel_for_collapse_3400_1900_900,3400,900,0,1800,17105400,5132701,900,65360000,24480000,5131800,1710000,3421800,1710000,0,0,0,1711800,169373,0.1694
distribute_parallel_for_collapse_3400_2400_1400,3400,1400,0,2800,33608400,10084201,1400,92160000,38080000,10082800,3360000,6722800,3360000,0,0,0,3362800,263191,0.2632
distribute_parallel_for_collapse_3400_2400_1900,3400,1900,0,3800,45611400,13685701,1900,101760000,51680000,13683800,4560000,9123800,4560000,0,0,0,4563800,482458,0.4825
distribute_parallel_for_collapse_3400_2400_2400,3400,2400,0,4800,57614400,17287201,2400,111360000,65280000,17284800,5760000,11524800,5760000,0,0,0,5764800,477931,0.4779
distribute_parallel_for_collapse_3400_2400_2900,3400,2900,0,5800,69617400,20888701,2900,120960000,78880000,20885800,6960000,13925800,6960000,0,0,0,6965800,710417,0.7104
distribute_parallel_for_collapse_3400_2400_3400,3400,3400,0,6800,81620400,24490201,3400,130560000,92480000,24486800,8160000,16326800,8160000,0,0,0,8166800,685081,0.6851
distribute_parallel_for_collapse_3400_2400_3900,3400,3900,0,7800,93623400,28091701,3900,140160000,106080000,28087800,9360000,18727800,9360000,0,0,0,9367800,738331,0.7383
distribute_parallel_for_collapse_3400_2400_900,3400,900,0,1800,21605400,6482701,900,82560000,24480000,6481800,2160000,4321800,2160000,0,0,0,2161800,184054,0.1841
distribute_parallel_for_collapse_3400_2900_1400,3400,1400,0,2800,40608400,12184201,1400,111360000,38080000,12182800,4060000,8122800,4060000,0,0,0,4062800,420900,0.4209
distribute_parallel_for_collapse_3400_2900_1900,3400,1900,0,3800,55111400,16535701,1900,122960000,51680000,16533800,5510000,11023800,5510000,0,0,0,5513800,448729,0.4487
distribute_parallel_for_collapse_3400_2900_2400,3400,2400,0,4800,69614400,20887201,2400,134560000,65280000,20884800,6960000,13924800,6960000,0,0,0,6964800,579937,0.5799
distribute_parallel_for_collapse_3400_2900_2900,3400,2900,0,5800,84117400,25238701,2900,146160000,78880000,25235800,8410000,16825800,8410000,0,0,0,8415800,873104,0.8731
distribute_parallel_for_collapse_3400_2900_3400,3400,3400,0,6800,98620400,29590201,3400,157760000,92480000,29586800,9860000,19726800,9860000,0,0,0,9866800,801770,0.8018
distribute_parallel_for_collapse_3400_2900_3900,3400,3900,0,7800,113123400,33941701,3900,169360000,106080000,33937800,11310000,22627800,11310000,0,0,0,11317800,903631,0.9036
distribute_parallel_for_collapse_3400_2900_900,3400,900,0,1800,26105400,7832701,900,99760000,24480000,7831800,2610000,5221800,2610000,0,0,0,2611800,489367,0.4894
distribute_parallel_for_collapse_3400_3400_1400,3400,1400,0,2800,47608400,14284201,1400,130560000,38080000,14282800,4760000,9522800,4760000,0,0,0,4762800,450214,0.4502
distribute_parallel_for_collapse_3400_3400_1900,3400,1900,0,3800,64611400,19385701,1900,144160000,51680000,19383800,6460000,12923800,6460000,0,0,0,6463800,525574,0.5256
distribute_parallel_for_collapse_3400_3400_2400,3400,2400,0,4800,81614400,24487201,2400,157760000,65280000,24484800,8160000,16324800,8160000,0,0,0,8164800,573745,0.5737
distribute_parallel_for_collapse_3400_3400_2900,3400,2900,0,5800,98617400,29588701,2900,171360000,78880000,29585800,9860000,19725800,9860000,0,0,0,9865800,1054452,1.0545
distribute_parallel_for_collapse_3400_3400_3400,3400,3400,0,6800,115620400,34690201,3400,184960000,92480000,34686800,11560000,23126800,11560000,0,0,0,11566800,979901,0.9799
distribute_parallel_for_collapse_3400_3400_3900,3400,3900,0,7800,132623400,39791701,3900,198560000,106080000,39787800,13260000,26527800,13260000,0,0,0,13267800,1060507,1.0605
distribute_parallel_for_collapse_3400_3400_900,3400,900,0,1800,30605400,9182701,900,116960000,24480000,9181800,3060000,6121800,3060000,0,0,0,3061800,303337,0.3033
distribute_parallel_for_collapse_3400_3900_1400,3400,1400,0,2800,54608400,16384201,1400,149760000,38080000,16382800,5460000,10922800,5460000,0,0,0,5462800,599877,0.5999
distribute_parallel_for_collapse_3400_3900_1900,3400,1900,0,3800,74111400,22235701,1900,165360000,51680000,22233800,7410000,14823800,7410000,0,0,0,7413800,712789,0.7128
distribute_parallel_for_collapse_3400_3900_2400,3400,2400,0,4800,93614400,28087201,2400,180960000,65280000,28084800,9360000,18724800,9360000,0,0,0,9364800,691566,0.6916
distribute_parallel_for_collapse_3400_3900_2900,3400,2900,0,5800,113117400,33938701,2900,196560000,78880000,33935800,11310000,22625800,11310000,0,0,0,11315800,880236,0.8802
distribute_parallel_for_collapse_3400_3900_3400,3400,3400,0,6800,132620400,39790201,3400,212160000,92480000,39786800,13260000,26526800,13260000,0,0,0,13266800,954472,0.9545
distribute_parallel_for_collapse_3400_3900_3900,3400,3900,0,7800,152123400,45641701,3900,227760000,106080000,45637800,15210000,30427800,15210000,0,0,0,15217800,1470615,1.4706
distribute_parallel_for_collapse_3400_3900_900,3400,900,0,1800,35105400,10532701,900,134160000,24480000,10531800,3510000,7021800,3510000,0,0,0,3511800,579451,0.5795
distribute_parallel_for_collapse_3400_900_1400,3400,1400,0,2800,12608400,3784201,1400,34560000,38080000,3782800,1260000,2522800,1260000,0,0,0,1262800,110403,0.1104
distribute_parallel_for_collapse_3400_900_1900,3400,1900,0,3800,17111400,5135701,1900,38160000,51680000,5133800,1710000,3423800,1710000,0,0,0,1713800,140802,0.1408
distribute_parallel_for_collapse_3400_900_2400,3400,2400,0,4800,21614400,6487201,2400,41760000,65280000,6484800,2160000,4324800,2160000,0,0,0,2164800,262786,0.2628
distribute_parallel_for_collapse_3400_900_2900,3400,2900,0,5800,26117400,7838701,2900,45360000,78880000,7835800,2610000,5225800,2610000,0,0,0,2615800,274962,0.2750
distribute_parallel_for_collapse_3400_900_3400,3400,3400,0,6800,30620400,9190201,3400,48960000,92480000,9186800,3060000,6126800,3060000,0,0,0,3066800,315227,0.3152
distribute_parallel_for_collapse_3400_900_3900,3400,3900,0,7800,35123400,10541701,3900,52560000,106080000,10537800,3510000,7027800,3510000,0,0,0,3517800,291931,0.2919
distribute_parallel_for_collapse_3400_900_900,3400,900,0,1800,8105400,2432701,900,30960000,24480000,2431800,810000,1621800,810000,0,0,0,811800,82443,0.0824
distribute_parallel_for_collapse_3500_1000_1000,3500,1000,0,2000,10006000,3003001,1000,36000000,28000000,3002000,1000000,2002000,1000000,0,0,0,1002000,161954,0.1620
distribute_parallel_for_collapse_3500_1000_1500,3500,1500,0,3000,15009000,4504501,1500,40000000,42000000,4503000,1500000,3003000,1500000,0,0,0,1503000,129642,0.1296
distribute_parallel_for_collapse_3500_1000_2000,3500,2000,0,4000,20012000,6006001,2000,44000000,56000000,6004000,2000000,4004000,2000000,0,0,0,2004000,269022,0.2690
distribute_parallel_for_collapse_3500_1000_2500,3500,2500,0,5000,25015000,7507501,2500,48000000,70000000,7505000,2500000,5005000,2500000,0,0,0,2505000,220922,0.2209
distribute_parallel_for_collapse_3500_1000_3000,3500,3000,0,6000,30018000,9009001,3000,52000000,84000000,9006000,3000000,6006000,3000000,0,0,0,3006000,406658,0.4067
distribute_parallel_for_collapse_3500_1000_3500,3500,3500,0,7000,35021000,10510501,3500,56000000,98000000,10507000,3500000,7007000,3500000,0,0,0,3507000,337232,0.3372
distribute_parallel_for_collapse_3500_1000_4000,3500,4000,0,8000,40024000,12012001,4000,60000000,112000000,12008000,4000000,8008000,4000000,0,0,0,4008000,482991,0.4830
distribute_parallel_for_collapse_3500_1500_1000,3500,1000,0,2000,15006000,4503001,1000,54000000,28000000,4502000,1500000,3002000,1500000,0,0,0,1502000,147098,0.1471
distribute_parallel_for_collapse_3500_1500_1500,3500,1500,0,3000,22509000,6754501,1500,60000000,42000000,6753000,2250000,4503000,2250000,0,0,0,2253000,290847,0.2908
distribute_parallel_for_collapse_3500_1500_2000,3500,2000,0,4000,30012000,9006001,2000,66000000,56000000,9004000,3000000,6004000,3000000,0,0,0,3004000,262883,0.2629
distribute_parallel_for_collapse_3500_1500_2500,3500,2500,0,5000,37515000,11257501,2500,72000000,70000000,11255000,3750000,7505000,3750000,0,0,0,3755000,450092,0.4501
distribute_parallel_for_collapse_3500_1500_3000,3500,3000,0,6000,45018000,13509001,3000,78000000,84000000,13506000,4500000,9006000,4500000,0,0,0,4506000,368226,0.3682
distribute_parallel_for_collapse_3500_1500_3500,3500,3500,0,7000,52521000,15760501,3500,84000000,98000000,15757000,5250000,10507000,5250000,0,0,0,5257000,487822,0.4878
distribute_parallel_for_collapse_3500_1500_4000,3500,4000,0,8000,60024000,18012001,4000,90000000,112000000,18008000,6000000,12008000,6000000,0,0,0,6008000,609224,0.6092
distribute_parallel_for_collapse_3500_2000_1000,3500,1000,0,2000,20006000,6003001,1000,72000000,28000000,6002000,2000000,4002000,2000000,0,0,0,2002000,230017,0.2300
distribute_parallel_for_collapse_3500_2000_1500,3500,1500,0,3000,30009000,9004501,1500,80000000,42000000,9003000,3000000,6003000,3000000,0,0,0,3003000,276271,0.2763
distribute_parallel_for_collapse_3500_2000_2000,3500,2000,0,4000,40012000,12006001,2000,88000000,56000000,12004000,4000000,8004000,4000000,0,0,0,4004000,421344,0.4213
distribute_parallel_for_collapse_3500_2000_2500,3500,2500,0,5000,50015000,15007501,2500,96000000,70000000,15005000,5000000,10005000,5000000,0,0,0,5005000,411466,0.4115
distribute_parallel_for_collapse_3500_2000_3000,3500,3000,0,6000,60018000,18009001,3000,104000000,84000000,18006000,6000000,12006000,6000000,0,0,0,6006000,524140,0.5241
distribute_parallel_for_collapse_3500_2000_3500,3500,3500,0,7000,70021000,21010501,3500,112000000,98000000,21007000,7000000,14007000,7000000,0,0,0,7007000,564723,0.5647
distribute_parallel_for_collapse_3500_2000_4000,3500,4000,0,8000,80024000,24012001,4000,120000000,112000000,24008000,8000000,16008000,8000000,0,0,0,8008000,752796,0.7528
distribute_parallel_for_collapse_3500_2500_1000,3500,1000,0,2000,25006000,7503001,1000,90000000,28000000,7502000,2500000,5002000,2500000,0,0,0,2502000,241069,0.2411
distribute_parallel_for_collapse_3500_2500_1500,3500,1500,0,3000,37509000,11254501,1500,100000000,42000000,11253000,3750000,7503000,3750000,0,0,0,3753000,455352,0.4554
distribute_parallel_for_collapse_3500_2500_2000,3500,2000,0,4000,50012000,15006001,2000,110000000,56000000,15004000,5000000,10004000,5000000,0,0,0,5004000,373194,0.3732
distribute_parallel_for_collapse_3500_2500_2500,3500,2500,0,5000,62515000,18757501,2500,120000000,70000000,18755000,6250000,12505000,6250000,0,0,0,6255000,493639,0.4936
distribute_parallel_for_collapse_3500_2500_3000,3500,3000,0,6000,75018000,22509001,3000,130000000,84000000,22506000,7500000,15006000,7500000,0,0,0,7506000,583368,0.5834
distribute_parallel_for_collapse_3500_2500_3500,3500,3500,0,7000,87521000,26260501,3500,140000000,98000000,26257000,8750000,17507000,8750000,0,0,0,8757000,685159,0.6852
distribute_parallel_for_collapse_3500_2500_4000,3500,4000,0,8000,100024000,30012001,4000,150000000,112000000,30008000,10000000,20008000,10000000,0,0,0,10008000,1235572,1.2356
distribute_parallel_for_collapse_3500_3000_1000,3500,1000,0,2000,30006000,9003001,1000,108000000,28000000,9002000,3000000,6002000,3000000,0,0,0,3002000,273549,0.2735
distribute_parallel_for_collapse_3500_3000_1500,3500,1500,0,3000,45009000,13504501,1500,120000000,42000000,13503000,4500000,9003000,4500000,0,0,0,4503000,545159,0.5452
distribute_parallel_for_collapse_3500_3000_2000,3500,2000,0,4000,60012000,18006001,2000,132000000,56000000,18004000,6000000,12004000,6000000,0,0,0,6004000,543090,0.5431
distribute_parallel_for_collapse_3500_3000_2500,3500,2500,0,5000,75015000,22507501,2500,144000000,70000000,22505000,7500000,15005000,7500000,0,0,0,7505000,781538,0.7815
distribute_parallel_for_collapse_3500_3000_3000,3500,3000,0,6000,90018000,27009001,3000,156000000,84000000,27006000,9000000,18006000,9000000,0,0,0,9006000,797847,0.7978
distribute_parallel_for_collapse_3500_3000_3500,3500,3500,0,7000,105021000,31510501,3500,168000000,98000000,31507000,10500000,21007000,10500000,0,0,0,10507000,799669,0.7997
distribute_parallel_for_collapse_3500_3000_4000,3500,4000,0,8000,120024000,36012001,4000,180000000,112000000,36008000,12000000,24008000,12000000,0,0,0,12008000,873714,0.8737
distribute_parallel_for_collapse_3500_3500_1000,3500,1000,0,2000,35006000,10503001,1000,126000000,28000000,10502000,3500000,7002000,3500000,0,0,0,3502000,330658,0.3307
distribute_parallel_for_collapse_3500_3500_1500,3500,1500,0,3000,52509000,15754501,1500,140000000,42000000,15753000,5250000,10503000,5250000,0,0,0,5253000,514156,0.5142
distribute_parallel_for_collapse_3500_3500_2000,3500,2000,0,4000,70012000,21006001,2000,154000000,56000000,21004000,7000000,14004000,7000000,0,0,0,7004000,528829,0.5288
distribute_parallel_for_collapse_3500_3500_2500,3500,2500,0,5000,87515000,26257501,2500,168000000,70000000,26255000,8750000,17505000,8750000,0,0,0,8755000,890637,0.8906
distribute_parallel_for_collapse_3500_3500_3000,3500,3000,0,6000,105018000,31509001,3000,182000000,84000000,31506000,10500000,21006000,10500000,0,0,0,10506000,927675,0.9277
distribute_parallel_for_collapse_3500_3500_3500,3500,3500,0,7000,122521000,36760501,3500,196000000,98000000,36757000,12250000,24507000,12250000,0,0,0,12257000,1026295,1.0263
distribute_parallel_for_collapse_3500_3500_4000,3500,4000,0,8000,140024000,42012001,4000,210000000,112000000,42008000,14000000,28008000,14000000,0,0,0,14008000,1014138,1.0141
distribute_parallel_for_collapse_3500_4000_1000,3500,1000,0,2000,40006000,12003001,1000,144000000,28000000,12002000,4000000,8002000,4000000,0,0,0,4002000,364258,0.3643
distribute_parallel_for_collapse_3500_4000_1500,3500,1500,0,3000,60009000,18004501,1500,160000000,42000000,18003000,6000000,12003000,6000000,0,0,0,6003000,537711,0.5377
distribute_parallel_for_collapse_3500_4000_2000,3500,2000,0,4000,80012000,24006001,2000,176000000,56000000,24004000,8000000,16004000,8000000,0,0,0,8004000,656646,0.6566
distribute_parallel_for_collapse_3500_4000_2500,3500,2500,0,5000,100015000,30007501,2500,192000000,70000000,30005000,10000000,20005000,10000000,0,0,0,10005000,758523,0.7585
distribute_parallel_for_collapse_3500_4000_3000,3500,3000,0,6000,120018000,36009001,3000,208000000,84000000,36006000,12000000,24006000,12000000,0,0,0,12006000,880591,0.8806
distribute_parallel_for_collapse_3500_4000_3500,3500,3500,0,7000,140021000,42010501,3500,224000000,98000000,42007000,14000000,28007000,14000000,0,0,0,14007000,1039911,1.0399
distribute_parallel_for_collapse_3500_4000_4000,3500,4000,0,8000,160024000,48012001,4000,240000000,112000000,48008000,16000000,32008000,16000000,0,0,0,16008000,1246745,1.2467
distribute_parallel_for_collapse_3700_1200_1200,3700,1200,0,2400,14407200,4323601,1200,47040000,35520000,4322400,1440000,2882400,1440000,0,0,0,1442400,217851,0.2179
distribute_parallel_for_collapse_3700_1200_1700,3700,1700,0,3400,20410200,6125101,1700,51840000,50320000,6123400,2040000,4083400,2040000,0,0,0,2043400,178147,0.1781
distribute_parallel_for_collapse_3700_1200_2200,3700,2200,0,4400,26413200,7926601,2200,56640000,65120000,7924400,2640000,5284400,2640000,0,0,0,2644400,415162,0.4152
distribute_parallel_for_collapse_3700_1200_2700,3700,2700,0,5400,32416200,9728101,2700,61440000,79920000,9725400,3240000,6485400,3240000,0,0,0,3245400,524698,0.5247
distribute_parallel_for_collapse_3700_1200_3200,3700,3200,0,6400,38419200,11529601,3200,66240000,94720000,11526400,3840000,7686400,3840000,0,0,0,3846400,580759,0.5808
distribute_parallel_for_collapse_3700_1200_3700,3700,3700,0,7400,44422200,13331101,3700,71040000,109520000,13327400,4440000,8887400,4440000,0,0,0,4447400,489824,0.4898
distribute_parallel_for_collapse_3700_1200_4200,3700,4200,0,8400,50425200,15132601,4200,75840000,124320000,15128400,5040000,10088400,5040000,0,0,0,5048400,467850,0.4678
distribute_parallel_for_collapse_3700_1700_1200,3700,1200,0,2400,20407200,6123601,1200,66640000,35520000,6122400,2040000,4082400,2040000,0,0,0,2042400,192158,0.1922
distribute_parallel_for_collapse_3700_1700_1700,3700,1700,0,3400,28910200,8675101,1700,73440000,50320000,8673400,2890000,5783400,2890000,0,0,0,2893400,347587,0.3476
distribute_parallel_for_collapse_3700_1700_2200,3700,2200,0,4400,37413200,11226601,2200,80240000,65120000,11224400,3740000,7484400,3740000,0,0,0,3744400,413542,0.4135
distribute_parallel_for_collapse_3700_1700_2700,3700,2700,0,5400,45916200,13778101,2700,87040000,79920000,13775400,4590000,9185400,4590000,0,0,0,4595400,411846,0.4118
distribute_parallel_for_collapse_3700_1700_3200,3700,3200,0,6400,54419200,16329601,3200,93840000,94720000,16326400,5440000,10886400,5440000,0,0,0,5446400,541259,0.5413
distribute_parallel_for_collapse_3700_1700_3700,3700,3700,0,7400,62922200,18881101,3700,100640000,109520000,18877400,6290000,12587400,6290000,0,0,0,6297400,649219,0.6492
distribute_parallel_for_collapse_3700_1700_4200,3700,4200,0,8400,71425200,21432601,4200,107440000,124320000,21428400,7140000,14288400,7140000,0,0,0,7148400,754201,0.7542
distribute_parallel_for_collapse_3700_2200_1200,3700,1200,0,2400,26407200,7923601,1200,86240000,35520000,7922400,2640000,5282400,2640000,0,0,0,2642400,279740,0.2797
distribute_parallel_for_collapse_3700_2200_1700,3700,1700,0,3400,37410200,11225101,1700,95040000,50320000,11223400,3740000,7483400,3740000,0,0,0,3743400,335626,0.3356
distribute_parallel_for_collapse_3700_2200_2200,3700,2200,0,4400,48413200,14526601,2200,103840000,65120000,14524400,4840000,9684400,4840000,0,0,0,4844400,523567,0.5236
distribute_parallel_for_collapse_3700_2200_2700,3700,2700,0,5400,59416200,17828101,2700,112640000,79920000,17825400,5940000,11885400,5940000,0,0,0,5945400,575629,0.5756
distribute_parallel_for_collapse_3700_2200_3200,3700,3200,0,6400,70419200,21129601,3200,121440000,94720000,21126400,7040000,14086400,7040000,0,0,0,7046400,609406,0.6094
distribute_parallel_for_collapse_3700_2200_3700,3700,3700,0,7400,81422200,24431101,3700,130240000,109520000,24427400,8140000,16287400,8140000,0,0,0,8147400,687563,0.6876
distribute_parallel_for_collapse_3700_2200_4200,3700,4200,0,8400,92425200,27732601,4200,139040000,124320000,27728400,9240000,18488400,9240000,0,0,0,9248400,841277,0.8413
distribute_parallel_for_collapse_3700_2700_1200,3700,1200,0,2400,32407200,9723601,1200,105840000,35520000,9722400,3240000,6482400,3240000,0,0,0,3242400,257111,0.2571
distribute_parallel_for_collapse_3700_2700_1700,3700,1700,0,3400,45910200,13775101,1700,116640000,50320000,13773400,4590000,9183400,4590000,0,0,0,4593400,443733,0.4437
distribute_parallel_for_collapse_3700_2700_2200,3700,2200,0,4400,59413200,17826601,2200,127440000,65120000,17824400,5940000,11884400,5940000,0,0,0,5944400,487854,0.4879
distribute_parallel_for_collapse_3700_2700_2700,3700,2700,0,5400,72916200,21878101,2700,138240000,79920000,21875400,7290000,14585400,7290000,0,0,0,7295400,645606,0.6456
distribute_parallel_for_collapse_3700_2700_3200,3700,3200,0,6400,86419200,25929601,3200,149040000,94720000,25926400,8640000,17286400,8640000,0,0,0,8646400,951987,0.9520
distribute_parallel_for_collapse_3700_2700_3700,3700,3700,0,7400,99922200,29981101,3700,159840000,109520000,29977400,9990000,19987400,9990000,0,0,0,9997400,1201788,1.2018
distribute_parallel_for_collapse_3700_2700_4200,3700,4200,0,8400,113425200,34032601,4200,170640000,124320000,34028400,11340000,22688400,11340000,0,0,0,11348400,1023167,1.0232
distribute_parallel_for_collapse_3700_3200_1200,3700,1200,0,2400,38407200,11523601,1200,125440000,35520000,11522400,3840000,7682400,3840000,0,0,0,3842400,500707,0.5007
distribute_parallel_for_collapse_3700_3200_1700,3700,1700,0,3400,54410200,16325101,1700,138240000,50320000,16323400,5440000,10883400,5440000,0,0,0,5443400,558837,0.5588
distribute_parallel_for_collapse_3700_3200_2200,3700,2200,0,4400,70413200,21126601,2200,151040000,65120000,21124400,7040000,14084400,7040000,0,0,0,7044400,785013,0.7850
distribute_parallel_for_collapse_3700_3200_2700,3700,2700,0,5400,86416200,25928101,2700,163840000,79920000,25925400,8640000,17285400,8640000,0,0,0,8645400,831139,0.8311
distribute_parallel_for_collapse_3700_3200_3200,3700,3200,0,6400,102419200,30729601,3200,176640000,94720000,30726400,10240000,20486400,10240000,0,0,0,10246400,989725,0.9897
