swap_distribute_parallel_for_3400_2900_3400,3400,3400,0,6800,98620400,29590201,3400,157760000,92480000,29586800,9860000,19726800,9860000,0,0,0,9866800,31639098,31.6391
swap_distribute_parallel_for_3400_2900_3900,3400,3900,0,7800,113123400,33941701,3900,169360000,106080000,33937800,11310000,22627800,11310000,0,0,0,11317800,31784409,31.7844
swap_distribute_parallel_for_3400_2900_900,3400,900,0,1800,26105400,7832701,900,99760000,24480000,7831800,2610000,5221800,2610000,0,0,0,2611800,28103615,28.1036
swap_distribute_parallel_for_3400_3400_1400,3400,1400,0,2800,47608400,14284201,1400,130560000,38080000,14282800,4760000,9522800,4760000,0,0,0,4762800,33060855,33.0609
swap_distribute_parallel_for_3400_3400_1900,3400,1900,0,3800,64611400,19385701,1900,144160000,51680000,19383800,6460000,12923800,6460000,0,0,0,6463800,33466842,33.4668
swap_distribute_parallel_for_3400_3400_2400,3400,2400,0,4800,81614400,24487201,2400,157760000,65280000,24484800,8160000,16324800,8160000,0,0,0,8164800,33488325,33.4883
swap_distribute_parallel_for_3400_3400_2900,3400,2900,0,5800,98617400,29588701,2900,171360000,78880000,29585800,9860000,19725800,9860000,0,0,0,9865800,33491706,33.4917
swap_distribute_parallel_for_3400_3400_3400,3400,3400,0,6800,115620400,34690201,3400,184960000,92480000,34686800,11560000,23126800,11560000,0,0,0,11566800,37127176,37.1272
swap_distribute_parallel_for_3400_3400_3900,3400,3900,0,7800,132623400,39791701,3900,198560000,106080000,39787800,13260000,26527800,13260000,0,0,0,13267800,37278367,37.2784
swap_distribute_parallel_for_3400_3400_900,3400,900,0,1800,30605400,9182701,900,116960000,24480000,9181800,3060000,6121800,3060000,0,0,0,3061800,32947343,32.9473
swap_distribute_parallel_for_3400_3900_1400,3400,1400,0,2800,54608400,16384201,1400,149760000,38080000,16382800,5460000,10922800,5460000,0,0,0,5462800,37992381,37.9924
swap_distribute_parallel_for_3400_3900_1900,3400,1900,0,3800,74111400,22235701,1900,165360000,51680000,22233800,7410000,14823800,7410000,0,0,0,7413800,38400840,38.4008
swap_distribute_parallel_for_3400_3900_2400,3400,2400,0,4800,93614400,28087201,2400,180960000,65280000,28084800,9360000,18724800,9360000,0,0,0,9364800,38426448,38.4264
swap_distribute_parallel_for_3400_3900_2900,3400,2900,0,5800,113117400,33938701,2900,196560000,78880000,33935800,11310000,22625800,11310000,0,0,0,11315800,38409289,38.4093
swap_distribute_parallel_for_3400_3900_3400,3400,3400,0,6800,132620400,39790201,3400,212160000,92480000,39786800,13260000,26526800,13260000,0,0,0,13266800,42499007,42.4990
swap_distribute_parallel_for_3400_3900_3900,3400,3900,0,7800,152123400,45641701,3900,227760000,106080000,45637800,15210000,30427800,15210000,0,0,0,15217800,42774290,42.7743
swap_distribute_parallel_for_3400_3900_900,3400,900,0,1800,35105400,10532701,900,134160000,24480000,10531800,3510000,7021800,3510000,0,0,0,3511800,37891316,37.8913
swap_distribute_parallel_for_3400_900_1400,3400,1400,0,2800,12608400,3784201,1400,34560000,38080000,3782800,1260000,2522800,1260000,0,0,0,1262800,8768248,8.7682
swap_distribute_parallel_for_3400_900_1900,3400,1900,0,3800,17111400,5135701,1900,38160000,51680000,5133800,1710000,3423800,1710000,0,0,0,1713800,8877640,8.8776
swap_distribute_parallel_for_3400_900_2400,3400,2400,0,4800,21614400,6487201,2400,41760000,65280000,6484800,2160000,4324800,2160000,0,0,0,2164800,8882073,8.8821
swap_distribute_parallel_for_3400_900_2900,3400,2900,0,5800,26117400,7838701,2900,45360000,78880000,7835800,2610000,5225800,2610000,0,0,0,2615800,8888863,8.8889
swap_distribute_parallel_for_3400_900_3400,3400,3400,0,6800,30620400,9190201,3400,48960000,92480000,9186800,3060000,6126800,3060000,0,0,0,3066800,9777832,9.7778
swap_distribute_parallel_for_3400_900_3900,3400,3900,0,7800,35123400,10541701,3900,52560000,106080000,10537800,3510000,7027800,3510000,0,0,0,3517800,9924895,9.9249
swap_distribute_parallel_for_3400_900_900,3400,900,0,1800,8105400,2432701,900,30960000,24480000,2431800,810000,1621800,810000,0,0,0,811800,8734713,8.7347
swap_distribute_parallel_for_3700_1200_1200,3700,1200,0,2400,14407200,4323601,1200,47040000,35520000,4322400,1440000,2882400,1440000,0,0,0,1442400,12737428,12.7374
swap_distribute_parallel_for_3700_1200_1700,3700,1700,0,3400,20410200,6125101,1700,51840000,50320000,6123400,2040000,4083400,2040000,0,0,0,2043400,12865160,12.8652
swap_distribute_parallel_for_3700_1200_2200,3700,2200,0,4400,26413200,7926601,2200,56640000,65120000,7924400,2640000,5284400,2640000,0,0,0,2644400,12912273,12.9123
swap_distribute_parallel_for_3700_1200_2700,3700,2700,0,5400,32416200,9728101,2700,61440000,79920000,9725400,3240000,6485400,3240000,0,0,0,3245400,12942834,12.9428
swap_distribute_parallel_for_3700_1200_3200,3700,3200,0,6400,38419200,11529601,3200,66240000,94720000,11526400,3840000,7686400,3840000,0,0,0,3846400,12897362,12.8974
swap_distribute_parallel_for_3700_1200_3700,3700,3700,0,7400,44422200,13331101,3700,71040000,109520000,13327400,4440000,8887400,4440000,0,0,0,4447400,14342339,14.3423
swap_distribute_parallel_for_3700_1200_4200,3700,4200,0,8400,50425200,15132601,4200,75840000,124320000,15128400,5040000,10088400,5040000,0,0,0,5048400,14298515,14.2985
swap_distribute_parallel_for_3700_1700_1200,3700,1200,0,2400,20407200,6123601,1200,66640000,35520000,6122400,2040000,4082400,2040000,0,0,0,2042400,18041995,18.0420
swap_distribute_parallel_for_3700_1700_1700,3700,1700,0,3400,28910200,8675101,1700,73440000,50320000,8673400,2890000,5783400,2890000,0,0,0,2893400,18215771,18.2158
swap_distribute_parallel_for_3700_1700_2200,3700,2200,0,4400,37413200,11226601,2200,80240000,65120000,11224400,3740000,7484400,3740000,0,0,0,3744400,18230047,18.2300
swap_distribute_parallel_for_3700_1700_2700,3700,2700,0,5400,45916200,13778101,2700,87040000,79920000,13775400,4590000,9185400,4590000,0,0,0,4595400,18228576,18.2286
swap_distribute_parallel_for_3700_1700_3200,3700,3200,0,6400,54419200,16329601,3200,93840000,94720000,16326400,5440000,10886400,5440000,0,0,0,5446400,18246207,18.2462
swap_distribute_parallel_for_3700_1700_3700,3700,3700,0,7400,62922200,18881101,3700,100640000,109520000,18877400,6290000,12587400,6290000,0,0,0,6297400,20361669,20.3617
swap_distribute_parallel_for_3700_1700_4200,3700,4200,0,8400,71425200,21432601,4200,107440000,124320000,21428400,7140000,14288400,7140000,0,0,0,7148400,20264731,20.2647
swap_distribute_parallel_for_3700_2200_1200,3700,1200,0,2400,26407200,7923601,1200,86240000,35520000,7922400,2640000,5282400,2640000,0,0,0,2642400,23227851,23.2279
swap_distribute_parallel_for_3700_2200_1700,3700,1700,0,3400,37410200,11225101,1700,95040000,50320000,11223400,3740000,7483400,3740000,0,0,0,3743400,23573174,23.5732
swap_distribute_parallel_for_3700_2200_2200,3700,2200,0,4400,48413200,14526601,2200,103840000,65120000,14524400,4840000,9684400,4840000,0,0,0,4844400,23656569,23.6566
swap_distribute_parallel_for_3700_2200_2700,3700,2700,0,5400,59416200,17828101,2700,112640000,79920000,17825400,5940000,11885400,5940000,0,0,0,5945400,23580829,23.5808
swap_distribute_parallel_for_3700_2200_3200,3700,3200,0,6400,70419200,21129601,3200,121440000,94720000,21126400,7040000,14086400,7040000,0,0,0,7046400,23591968,23.5920
swap_distribute_parallel_for_3700_2200_3700,3700,3700,0,7400,81422200,24431101,3700,130240000,109520000,24427400,8140000,16287400,8140000,0,0,0,8147400,26280851,26.2809
swap_distribute_parallel_for_3700_2200_4200,3700,4200,0,8400,92425200,27732601,4200,139040000,124320000,27728400,9240000,18488400,9240000,0,0,0,9248400,26245422,26.2454
swap_distribute_parallel_for_3700_2700_1200,3700,1200,0,2400,32407200,9723601,1200,105840000,35520000,9722400,3240000,6482400,3240000,0,0,0,3242400,28513788,28.5138
swap_distribute_parallel_for_3700_2700_1700,3700,1700,0,3400,45910200,13775101,1700,116640000,50320000,13773400,4590000,9183400,4590000,0,0,0,4593400,28919339,28.9193
swap_distribute_parallel_for_3700_2700_2200,3700,2200,0,4400,59413200,17826601,2200,127440000,65120000,17824400,5940000,11884400,5940000,0,0,0,5944400,28941604,28.9416
swap_distribute_parallel_for_3700_2700_2700,3700,2700,0,5400,72916200,21878101,2700,138240000,79920000,21875400,7290000,14585400,7290000,0,0,0,7295400,28940936,28.9409
swap_distribute_parallel_for_3700_2700_3200,3700,3200,0,6400,86419200,25929601,3200,149040000,94720000,25926400,8640000,17286400,8640000,0,0,0,8646400,28951757,28.9518
swap_distribute_parallel_for_3700_2700_3700,3700,3700,0,7400,99922200,29981101,3700,159840000,109520000,29977400,9990000,19987400,9990000,0,0,0,9997400,32300923,32.3009
swap_distribute_parallel_for_3700_2700_4200,3700,4200,0,8400,113425200,34032601,4200,170640000,124320000,34028400,11340000,22688400,11340000,0,0,0,11348400,32129971,32.1300
swap_distribute_parallel_for_3700_3200_1200,3700,1200,0,2400,38407200,11523601,1200,125440000,35520000,11522400,3840000,7682400,3840000,0,0,0,3842400,33774541,33.7745
swap_distribute_parallel_for_3700_3200_1700,3700,1700,0,3400,54410200,16325101,1700,138240000,50320000,16323400,5440000,10883400,5440000,0,0,0,5443400,34272662,34.2727
swap_distribute_parallel_for_3700_3200_2200,3700,2200,0,4400,70413200,21126601,2200,151040000,65120000,21124400,7040000,14084400,7040000,0,0,0,7044400,34287302,34.2873
swap_distribute_parallel_for_3700_3200_2700,3700,2700,0,5400,86416200,25928101,2700,163840000,79920000,25925400,8640000,17285400,8640000,0,0,0,8645400,34291208,34.2912
swap_distribute_parallel_for_3700_3200_3200,3700,3200,0,6400,102419200,30729601,3200,176640000,94720000,30726400,10240000,20486400,10240000,0,0,0,10246400,34480143,34.4801
swap_distribute_parallel_for_3700_3200_3700,3700,3700,0,7400,118422200,35531101,3700,189440000,109520000,35527400,11840000,23687400,11840000,0,0,0,11847400,38191649,38.1916
swap_distribute_parallel_for_3700_3200_4200,3700,4200,0,8400,134425200,40332601,4200,202240000,124320000,40328400,13440000,26888400,13440000,0,0,0,13448400,38109307,38.1093
swap_distribute_parallel_for_3700_3700_1200,3700,1200,0,2400,44407200,13323601,1200,145040000,35520000,13322400,4440000,8882400,4440000,0,0,0,4442400,39185330,39.1853
swap_distribute_parallel_for_3700_3700_1700,3700,1700,0,3400,62910200,18875101,1700,159840000,50320000,18873400,6290000,12583400,6290000,0,0,0,6293400,39789441,39.7894
swap_distribute_parallel_for_3700_3700_2200,3700,2200,0,4400,81413200,24426601,2200,174640000,65120000,24424400,8140000,16284400,8140000,0,0,0,8144400,39688289,39.6883
swap_distribute_parallel_for_3700_3700_2700,3700,2700,0,5400,99916200,29978101,2700,189440000,79920000,29975400,9990000,19985400,9990000,0,0,0,9995400,39686436,39.6864
swap_distribute_parallel_for_3700_3700_3200,3700,3200,0,6400,118419200,35529601,3200,204240000,94720000,35526400,11840000,23686400,11840000,0,0,0,11846400,39707393,39.7074
swap_distribute_parallel_for_3700_3700_4200,3700,4200,0,8400,155425200,46632601,4200,233840000,124320000,46628400,15540000,31088400,15540000,0,0,0,15548400,44157933,44.1579
swap_distribute_parallel_for_3750_1250_1250,3750,1250,0,2500,15632500,4691251,1250,50000000,37500000,4690000,1562500,3127500,1562500,0,0,0,1565000,13389889,13.3899
swap_distribute_parallel_for_3750_1250_1750,3750,1750,0,3500,21885500,6567751,1750,55000000,52500000,6566000,2187500,4378500,2187500,0,0,0,2191000,13584731,13.5847
swap_distribute_parallel_for_3750_1250_2250,3750,2250,0,4500,28138500,8444251,2250,60000000,67500000,8442000,2812500,5629500,2812500,0,0,0,2817000,13603314,13.6033
swap_distribute_parallel_for_3750_1250_2750,3750,2750,0,5500,34391500,10320751,2750,65000000,82500000,10318000,3437500,6880500,3437500,0,0,0,3443000,13599424,13.5994
swap_distribute_parallel_for_3750_1250_3250,3750,3250,0,6500,40644500,12197251,3250,70000000,97500000,12194000,4062500,8131500,4062500,0,0,0,4069000,13608977,13.6090
swap_distribute_parallel_for_3750_1250_3750,3750,3750,0,7500,46897500,14073751,3750,75000000,112500000,14070000,4687500,9382500,4687500,0,0,0,4695000,15103156,15.1032
swap_distribute_parallel_for_3750_1250_4250,3750,4250,0,8500,53150500,15950251,4250,80000000,127500000,15946000,5312500,10633500,5312500,0,0,0,5321000,15133295,15.1333
swap_distribute_parallel_for_3750_1750_1250,3750,1250,0,2500,21882500,6566251,1250,70000000,37500000,6565000,2187500,4377500,2187500,0,0,0,2190000,18757947,18.7579
swap_distribute_parallel_for_3750_1750_1750,3750,1750,0,3500,30635500,9192751,1750,77000000,52500000,9191000,3062500,6128500,3062500,0,0,0,3066000,19010176,19.0102
swap_distribute_parallel_for_3750_1750_2250,3750,2250,0,4500,39388500,11819251,2250,84000000,67500000,11817000,3937500,7879500,3937500,0,0,0,3942000,19017627,19.0176
swap_distribute_parallel_for_3750_1750_2750,3750,2750,0,5500,48141500,14445751,2750,91000000,82500000,14443000,4812500,9630500,4812500,0,0,0,4818000,19053622,19.0536
swap_distribute_parallel_for_3750_1750_3250,3750,3250,0,6500,56894500,17072251,3250,98000000,97500000,17069000,5687500,11381500,5687500,0,0,0,5694000,19030055,19.0301
swap_distribute_parallel_for_3750_1750_3750,3750,3750,0,7500,65647500,19698751,3750,105000000,112500000,19695000,6562500,13132500,6562500,0,0,0,6570000,21131484,21.1315
swap_distribute_parallel_for_3750_1750_4250,3750,4250,0,8500,74400500,22325251,4250,112000000,127500000,22321000,7437500,14883500,7437500,0,0,0,7446000,21142173,21.1422
swap_distribute_parallel_for_3750_2250_1250,3750,1250,0,2500,28132500,8441251,1250,90000000,37500000,8440000,2812500,5627500,2812500,0,0,0,2815000,24134592,24.1346
swap_distribute_parallel_for_3750_2250_1750,3750,1750,0,3500,39385500,11817751,1750,99000000,52500000,11816000,3937500,7878500,3937500,0,0,0,3941000,24430689,24.4307
swap_distribute_parallel_for_3750_2250_2250,3750,2250,0,4500,50638500,15194251,2250,108000000,67500000,15192000,5062500,10129500,5062500,0,0,0,5067000,24448554,24.4486
swap_distribute_parallel_for_3750_2250_2750,3750,2750,0,5500,61891500,18570751,2750,117000000,82500000,18568000,6187500,12380500,6187500,0,0,0,6193000,24449655,24.4497
swap_distribute_parallel_for_3750_2250_3250,3750,3250,0,6500,73144500,21947251,3250,126000000,97500000,21944000,7312500,14631500,7312500,0,0,0,7319000,24458183,24.4582
swap_distribute_parallel_for_3750_2250_3750,3750,3750,0,7500,84397500,25323751,3750,135000000,112500000,25320000,8437500,16882500,8437500,0,0,0,8445000,27267863,27.2679
swap_distribute_parallel_for_3750_2250_4250,3750,4250,0,8500,95650500,28700251,4250,144000000,127500000,28696000,9562500,19133500,9562500,0,0,0,9571000,27186627,27.1866
swap_distribute_parallel_for_3750_2750_1250,3750,1250,0,2500,34382500,10316251,1250,110000000,37500000,10315000,3437500,6877500,3437500,0,0,0,3440000,29460369,29.4604
swap_distribute_parallel_for_3750_2750_1750,3750,1750,0,3500,48135500,14442751,1750,121000000,52500000,14441000,4812500,9628500,4812500,0,0,0,4816000,29868916,29.8689
swap_distribute_parallel_for_3750_2750_2250,3750,2250,0,4500,61888500,18569251,2250,132000000,67500000,18567000,6187500,12379500,6187500,0,0,0,6192000,29876932,29.8769
swap_distribute_parallel_for_3750_2750_2750,3750,2750,0,5500,75641500,22695751,2750,143000000,82500000,22693000,7562500,15130500,7562500,0,0,0,7568000,29882330,29.8823
swap_distribute_parallel_for_3750_2750_3250,3750,3250,0,6500,89394500,26822251,3250,154000000,97500000,26819000,8937500,17881500,8937500,0,0,0,8944000,29897368,29.8974
swap_distribute_parallel_for_3750_2750_3750,3750,3750,0,7500,103147500,30948751,3750,165000000,112500000,30945000,10312500,20632500,10312500,0,0,0,10320000,33238260,33.2383
swap_distribute_parallel_for_3750_2750_4250,3750,4250,0,8500,116900500,35075251,4250,176000000,127500000,35071000,11687500,23383500,11687500,0,0,0,11696000,33225359,33.2254
swap_distribute_parallel_for_3750_3250_1250,3750,1250,0,2500,40632500,12191251,1250,130000000,37500000,12190000,4062500,8127500,4062500,0,0,0,4065000,34790185,34.7902
swap_distribute_parallel_for_3750_3250_1750,3750,1750,0,3500,56885500,17067751,1750,143000000,52500000,17066000,5687500,11378500,5687500,0,0,0,5691000,35336469,35.3365
swap_distribute_parallel_for_3750_3250_2250,3750,2250,0,4500,73138500,21944251,2250,156000000,67500000,21942000,7312500,14629500,7312500,0,0,0,7317000,35323603,35.3236
swap_distribute_parallel_for_3750_3250_2750,3750,2750,0,5500,89391500,26820751,2750,169000000,82500000,26818000,8937500,17880500,8937500,0,0,0,8943000,35312303,35.3123
swap_distribute_parallel_for_3750_3250_3250,3750,3250,0,6500,105644500,31697251,3250,182000000,97500000,31694000,10562500,21131500,10562500,0,0,0,10569000,35316203,35.3162
swap_distribute_parallel_for_3750_3250_3750,3750,3750,0,7500,121897500,36573751,3750,195000000,112500000,36570000,12187500,24382500,12187500,0,0,0,12195000,39230196,39.2302
swap_distribute_parallel_for_3750_3250_4250,3750,4250,0,8500,138150500,41450251,4250,208000000,127500000,41446000,13812500,27633500,13812500,0,0,0,13821000,39264046,39.2640
swap_distribute_parallel_for_3750_3750_1250,3750,1250,0,2500,46882500,14066251,1250,150000000,37500000,14065000,4687500,9377500,4687500,0,0,0,4690000,40144268,40.1443
swap_distribute_parallel_for_3750_3750_1750,3750,1750,0,3500,65635500,19692751,1750,165000000,52500000,19691000,6562500,13128500,6562500,0,0,0,6566000,40710252,40.7103
swap_distribute_parallel_for_3750_3750_2250,3750,2250,0,4500,84388500,25319251,2250,180000000,67500000,25317000,8437500,16879500,8437500,0,0,0,8442000,40724806,40.7248
swap_distribute_parallel_for_3750_3750_2750,3750,2750,0,5500,103141500,30945751,2750,195000000,82500000,30943000,10312500,20630500,10312500,0,0,0,10318000,40764164,40.7642
swap_distribute_parallel_for_3750_3750_3250,3750,3250,0,6500,121894500,36572251,3250,210000000,97500000,36569000,12187500,24381500,12187500,0,0,0,12194000,40730886,40.7309
swap_distribute_parallel_for_3750_3750_3750,3750,3750,0,7500,140647500,42198751,3750,225000000,112500000,42195000,14062500,28132500,14062500,0,0,0,14070000,45259173,45.2592
swap_distribute_parallel_for_3750_3750_4250,3750,4250,0,8500,159400500,47825251,4250,240000000,127500000,47821000,15937500,31883500,15937500,0,0,0,15946000,45262712,45.2627
swap_distribute_parallel_for_3900_1400_1400,3900,1400,0,2800,19608400,5884201,1400,59360000,43680000,5882800,1960000,3922800,1960000,0,0,0,1962800,15622859,15.6229
swap_distribute_parallel_for_3900_1400_1900,3900,1900,0,3800,26611400,7985701,1900,64960000,59280000,7983800,2660000,5323800,2660000,0,0,0,2663800,15876925,15.8769
swap_distribute_parallel_for_3900_1400_2400,3900,2400,0,4800,33614400,10087201,2400,70560000,74880000,10084800,3360000,6724800,3360000,0,0,0,3364800,15996676,15.9967
swap_distribute_parallel_for_3900_1400_2900,3900,2900,0,5800,40617400,12188701,2900,76160000,90480000,12185800,4060000,8125800,4060000,0,0,0,4065800,15856257,15.8563
swap_distribute_parallel_for_3900_1400_3400,3900,3400,0,6800,47620400,14290201,3400,81760000,106080000,14286800,4760000,9526800,4760000,0,0,0,4766800,17406850,17.4068
swap_distribute_parallel_for_3900_1400_3900,3900,3900,0,7800,54623400,16391701,3900,87360000,121680000,16387800,5460000,10927800,5460000,0,0,0,5467800,17627480,17.6275
swap_distribute_parallel_for_3900_1400_900,3900,900,0,1800,12605400,3782701,900,53760000,28080000,3781800,1260000,2521800,1260000,0,0,0,1261800,15577522,15.5775
swap_distribute_parallel_for_3900_1900_1400,3900,1400,0,2800,26608400,7984201,1400,80560000,43680000,7982800,2660000,5322800,2660000,0,0,0,2662800,21187528,21.1875
swap_distribute_parallel_for_3900_1900_1900,3900,1900,0,3800,36111400,10835701,1900,88160000,59280000,10833800,3610000,7223800,3610000,0,0,0,3613800,21485649,21.4856
swap_distribute_parallel_for_3900_1900_2400,3900,2400,0,4800,45614400,13687201,2400,95760000,74880000,13684800,4560000,9124800,4560000,0,0,0,4564800,21477825,21.4778
swap_distribute_parallel_for_3900_1900_2900,3900,2900,0,5800,55117400,16538701,2900,103360000,90480000,16535800,5510000,11025800,5510000,0,0,0,5515800,21487856,21.4879
swap_distribute_parallel_for_3900_1900_3900,3900,3900,0,7800,74123400,22241701,3900,118560000,121680000,22237800,7410000,14827800,7410000,0,0,0,7417800,23877869,23.8779
swap_distribute_parallel_for_3900_1900_900,3900,900,0,1800,17105400,5132701,900,72960000,28080000,5131800,1710000,3421800,1710000,0,0,0,1711800,21129241,21.1292
swap_distribute_parallel_for_3900_2400_1400,3900,1400,0,2800,33608400,10084201,1400,101760000,43680000,10082800,3360000,6722800,3360000,0,0,0,3362800,26510970,26.5110
swap_distribute_parallel_for_3900_2400_1900,3900,1900,0,3800,45611400,13685701,1900,111360000,59280000,13683800,4560000,9123800,4560000,0,0,0,4563800,26997505,26.9975
swap_distribute_parallel_for_3900_2400_2400,3900,2400,0,4800,57614400,17287201,2400,120960000,74880000,17284800,5760000,11524800,5760000,0,0,0,5764800,26946798,26.9468
swap_distribute_parallel_for_3900_2400_2900,3900,2900,0,5800,69617400,20888701,2900,130560000,90480000,20885800,6960000,13925800,6960000,0,0,0,6965800,27118966,27.1190
swap_distribute_parallel_for_3900_2400_3400,3900,3400,0,6800,81620400,24490201,3400,140160000,106080000,24486800,8160000,16326800,8160000,0,0,0,8166800,29680820,29.6808
swap_distribute_parallel_for_3900_2400_3900,3900,3900,0,7800,93623400,28091701,3900,149760000,121680000,28087800,9360000,18727800,9360000,0,0,0,9367800,29950421,29.9504
swap_distribute_parallel_for_3900_2400_900,3900,900,0,1800,21605400,6482701,900,92160000,28080000,6481800,2160000,4321800,2160000,0,0,0,2161800,26475752,26.4758
swap_distribute_parallel_for_3900_2900_1400,3900,1400,0,2800,40608400,12184201,1400,122960000,43680000,12182800,4060000,8122800,4060000,0,0,0,4062800,32024442,32.0244
swap_distribute_parallel_for_3900_2900_1900,3900,1900,0,3800,55111400,16535701,1900,134560000,59280000,16533800,5510000,11023800,5510000,0,0,0,5513800,32627619,32.6276
swap_distribute_parallel_for_3900_2900_2400,3900,2400,0,4800,69614400,20887201,2400,146160000,74880000,20884800,6960000,13924800,6960000,0,0,0,6964800,32661808,32.6618
swap_distribute_parallel_for_3900_2900_2900,3900,2900,0,5800,84117400,25238701,2900,157760000,90480000,25235800,8410000,16825800,8410000,0,0,0,8415800,32782403,32.7824
swap_distribute_parallel_for_3900_2900_3400,3900,3400,0,6800,98620400,29590201,3400,169360000,106080000,29586800,9860000,19726800,9860000,0,0,0,9866800,35644743,35.6447
swap_distribute_parallel_for_3900_2900_3900,3900,3900,0,7800,113123400,33941701,3900,180960000,121680000,33937800,11310000,22627800,11310000,0,0,0,11317800,36153443,36.1534
swap_distribute_parallel_for_3900_2900_900,3900,900,0,1800,26105400,7832701,900,111360000,28080000,7831800,2610000,5221800,2610000,0,0,0,2611800,32124055,32.1241
swap_distribute_parallel_for_3900_3400_1400,3900,1400,0,2800,47608400,14284201,1400,144160000,43680000,14282800,4760000,9522800,4760000,0,0,0,4762800,37581519,37.5815
swap_distribute_parallel_for_3900_3400_1900,3900,1900,0,3800,64611400,19385701,1900,157760000,59280000,19383800,6460000,12923800,6460000,0,0,0,6463800,38268755,38.2688
swap_distribute_parallel_for_3900_3400_2400,3900,2400,0,4800,81614400,24487201,2400,171360000,74880000,24484800,8160000,16324800,8160000,0,0,0,8164800,38174417,38.1744
swap_distribute_parallel_for_3900_3400_2900,3900,2900,0,5800,98617400,29588701,2900,184960000,90480000,29585800,9860000,19725800,9860000,0,0,0,9865800,38442571,38.4426
swap_distribute_parallel_for_3900_3400_3400,3900,3400,0,6800,115620400,34690201,3400,198560000,106080000,34686800,11560000,23126800,11560000,0,0,0,11566800,41927696,41.9277
swap_distribute_parallel_for_3900_3400_3900,3900,3900,0,7800,132623400,39791701,3900,212160000,121680000,39787800,13260000,26527800,13260000,0,0,0,13267800,42375061,42.3751
swap_distribute_parallel_for_3900_3400_900,3900,900,0,1800,30605400,9182701,900,130560000,28080000,9181800,3060000,6121800,3060000,0,0,0,3061800,37903227,37.9032
swap_distribute_parallel_for_3900_3900_1400,3900,1400,0,2800,54608400,16384201,1400,165360000,43680000,16382800,5460000,10922800,5460000,0,0,0,5462800,43072926,43.0729
swap_distribute_parallel_for_3900_3900_1900,3900,1900,0,3800,74111400,22235701,1900,180960000,59280000,22233800,7410000,14823800,7410000,0,0,0,7413800,43846977,43.8470
swap_distribute_parallel_for_3900_3900_2400,3900,2400,0,4800,93614400,28087201,2400,196560000,74880000,28084800,9360000,18724800,9360000,0,0,0,9364800,43743606,43.7436
swap_distribute_parallel_for_3900_3900_2900,3900,2900,0,5800,113117400,33938701,2900,212160000,90480000,33935800,11310000,22625800,11310000,0,0,0,11315800,44053605,44.0536
swap_distribute_parallel_for_3900_3900_3400,3900,3400,0,6800,132620400,39790201,3400,227760000,106080000,39786800,13260000,26526800,13260000,0,0,0,13266800,48041351,48.0414
swap_distribute_parallel_for_3900_3900_3900,3900,3900,0,7800,152123400,45641701,3900,243360000,121680000,45637800,15210000,30427800,15210000,0,0,0,15217800,48650551,48.6506
swap_distribute_parallel_for_3900_3900_900,3900,900,0,1800,35105400,10532701,900,149760000,28080000,10531800,3510000,7021800,3510000,0,0,0,3511800,43201375,43.2014
swap_distribute_parallel_for_3900_900_1400,3900,1400,0,2800,12608400,3784201,1400,38160000,43680000,3782800,1260000,2522800,1260000,0,0,0,1262800,10056359,10.0564
swap_distribute_parallel_for_3900_900_1900,3900,1900,0,3800,17111400,5135701,1900,41760000,59280000,5133800,1710000,3423800,1710000,0,0,0,1713800,10188595,10.1886
swap_distribute_parallel_for_3900_900_2400,3900,2400,0,4800,21614400,6487201,2400,45360000,74880000,6484800,2160000,4324800,2160000,0,0,0,2164800,10191154,10.1912
swap_distribute_parallel_for_3900_900_2900,3900,2900,0,5800,26117400,7838701,2900,48960000,90480000,7835800,2610000,5225800,2610000,0,0,0,2615800,10203248,10.2032
swap_distribute_parallel_for_3900_900_3400,3900,3400,0,6800,30620400,9190201,3400,52560000,106080000,9186800,3060000,6126800,3060000,0,0,0,3066800,11248334,11.2483
swap_distribute_parallel_for_3900_900_3900,3900,3900,0,7800,35123400,10541701,3900,56160000,121680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11330530,11.3305
swap_distribute_parallel_for_3900_900_900,3900,900,0,1800,8105400,2432701,900,34560000,28080000,2431800,810000,1621800,810000,0,0,0,811800,10017941,10.0179
swap_distribute_parallel_for_400_100_100,400,100,0,200,100600,30301,100,400000,320000,30200,10000,20200,10000,0,0,0,10200,107723,0.1077
swap_distribute_parallel_for_400_100_200,400,200,0,400,201200,60601,200,480000,640000,60400,20000,40400,20000,0,0,0,20400,107523,0.1075
swap_distribute_parallel_for_400_100_300,400,300,0,600,301800,90901,300,560000,960000,90600,30000,60600,30000,0,0,0,30600,108555,0.1086
swap_distribute_parallel_for_400_100_400,400,400,0,800,402400,121201,400,640000,1280000,120800,40000,80800,40000,0,0,0,40800,109165,0.1092
swap_distribute_parallel_for_400_100_500,400,500,0,1000,503000,151501,500,720000,1600000,151000,50000,101000,50000,0,0,0,51000,148932,0.1489
swap_distribute_parallel_for_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,113940,0.1139
swap_distribute_parallel_for_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,109370,0.1094
