distribute_parallel_for_600_500_300,600,300,0,600,1501800,450901,300,3600000,1440000,450600,150000,300600,150000,0,0,0,150600,290532,0.2905
distribute_parallel_for_600_500_400,600,400,0,800,2002400,601201,400,4000000,1920000,600800,200000,400800,200000,0,0,0,200800,292554,0.2926
distribute_parallel_for_600_500_500,600,500,0,1000,2503000,751501,500,4400000,2400000,751000,250000,501000,250000,0,0,0,251000,364001,0.3640
distribute_parallel_for_600_500_600,600,600,0,1200,3003600,901801,600,4800000,2880000,901200,300000,601200,300000,0,0,0,301200,462150,0.4622
distribute_parallel_for_600_500_700,600,700,0,1400,3504200,1052101,700,5200000,3360000,1051400,350000,701400,350000,0,0,0,351400,512791,0.5128
distribute_parallel_for_600_500_800,600,800,0,1600,4004800,1202401,800,5600000,3840000,1201600,400000,801600,400000,0,0,0,401600,602059,0.6021
distribute_parallel_for_600_500_900,600,900,0,1800,4505400,1352701,900,6000000,4320000,1351800,450000,901800,450000,0,0,0,451800,698803,0.6988
distribute_parallel_for_600_600_100,600,100,0,200,600600,180301,100,3360000,480000,180200,60000,120200,60000,0,0,0,60200,95484,0.0955
distribute_parallel_for_600_600_200,600,200,0,400,1201200,360601,200,3840000,960000,360400,120000,240400,120000,0,0,0,120400,183410,0.1834
distribute_parallel_for_600_600_300,600,300,0,600,1801800,540901,300,4320000,1440000,540600,180000,360600,180000,0,0,0,180600,294509,0.2945
distribute_parallel_for_600_600_400,600,400,0,800,2402400,721201,400,4800000,1920000,720800,240000,480800,240000,0,0,0,240800,360985,0.3610
distribute_parallel_for_600_600_500,600,500,0,1000,3003000,901501,500,5280000,2400000,901000,300000,601000,300000,0,0,0,301000,436903,0.4369
distribute_parallel_for_600_600_600,600,600,0,1200,3603600,1081801,600,5760000,2880000,1081200,360000,721200,360000,0,0,0,361200,522787,0.5228
distribute_parallel_for_600_600_700,600,700,0,1400,4204200,1262101,700,6240000,3360000,1261400,420000,841400,420000,0,0,0,421400,691567,0.6916
distribute_parallel_for_600_600_800,600,800,0,1600,4804800,1442401,800,6720000,3840000,1441600,480000,961600,480000,0,0,0,481600,793904,0.7939
distribute_parallel_for_600_600_900,600,900,0,1800,5405400,1622701,900,7200000,4320000,1621800,540000,1081800,540000,0,0,0,541800,801478,0.8015
distribute_parallel_for_600_700_100,600,100,0,200,700600,210301,100,3920000,480000,210200,70000,140200,70000,0,0,0,70200,104918,0.1049
distribute_parallel_for_600_700_200,600,200,0,400,1401200,420601,200,4480000,960000,420400,140000,280400,140000,0,0,0,140400,218179,0.2182
distribute_parallel_for_600_700_300,600,300,0,600,2101800,630901,300,5040000,1440000,630600,210000,420600,210000,0,0,0,210600,317116,0.3171
distribute_parallel_for_600_700_400,600,400,0,800,2802400,841201,400,5600000,1920000,840800,280000,560800,280000,0,0,0,280800,439784,0.4398
distribute_parallel_for_600_700_500,600,500,0,1000,3503000,1051501,500,6160000,2400000,1051000,350000,701000,350000,0,0,0,351000,544917,0.5449
distribute_parallel_for_600_700_600,600,600,0,1200,4203600,1261801,600,6720000,2880000,1261200,420000,841200,420000,0,0,0,421200,608665,0.6087
distribute_parallel_for_600_700_700,600,700,0,1400,4904200,1472101,700,7280000,3360000,1471400,490000,981400,490000,0,0,0,491400,713402,0.7134
distribute_parallel_for_600_700_800,600,800,0,1600,5604800,1682401,800,7840000,3840000,1681600,560000,1121600,560000,0,0,0,561600,866114,0.8661
distribute_parallel_for_600_700_900,600,900,0,1800,6305400,1892701,900,8400000,4320000,1891800,630000,1261800,630000,0,0,0,631800,945513,0.9455
distribute_parallel_for_600_800_100,600,100,0,200,800600,240301,100,4480000,480000,240200,80000,160200,80000,0,0,0,80200,128534,0.1285
distribute_parallel_for_600_800_200,600,200,0,400,1601200,480601,200,5120000,960000,480400,160000,320400,160000,0,0,0,160400,240205,0.2402
distribute_parallel_for_600_800_300,600,300,0,600,2401800,720901,300,5760000,1440000,720600,240000,480600,240000,0,0,0,240600,357259,0.3573
distribute_parallel_for_600_800_400,600,400,0,800,3202400,961201,400,6400000,1920000,960800,320000,640800,320000,0,0,0,320800,498183,0.4982
distribute_parallel_for_600_800_500,600,500,0,1000,4003000,1201501,500,7040000,2400000,1201000,400000,801000,400000,0,0,0,401000,595765,0.5958
distribute_parallel_for_600_800_600,600,600,0,1200,4803600,1441801,600,7680000,2880000,1441200,480000,961200,480000,0,0,0,481200,729428,0.7294
distribute_parallel_for_600_800_700,600,700,0,1400,5604200,1682101,700,8320000,3360000,1681400,560000,1121400,560000,0,0,0,561400,919398,0.9194
distribute_parallel_for_600_800_800,600,800,0,1600,6404800,1922401,800,8960000,3840000,1921600,640000,1281600,640000,0,0,0,641600,988398,0.9884
distribute_parallel_for_600_800_900,600,900,0,1800,7205400,2162701,900,9600000,4320000,2161800,720000,1441800,720000,0,0,0,721800,1065863,1.0659
distribute_parallel_for_600_900_100,600,100,0,200,900600,270301,100,5040000,480000,270200,90000,180200,90000,0,0,0,90200,133734,0.1337
distribute_parallel_for_600_900_200,600,200,0,400,1801200,540601,200,5760000,960000,540400,180000,360400,180000,0,0,0,180400,265007,0.2650
distribute_parallel_for_600_900_300,600,300,0,600,2701800,810901,300,6480000,1440000,810600,270000,540600,270000,0,0,0,270600,391893,0.3919
distribute_parallel_for_600_900_400,600,400,0,800,3602400,1081201,400,7200000,1920000,1080800,360000,720800,360000,0,0,0,360800,535431,0.5354
distribute_parallel_for_600_900_500,600,500,0,1000,4503000,1351501,500,7920000,2400000,1351000,450000,901000,450000,0,0,0,451000,702592,0.7026
distribute_parallel_for_600_900_600,600,600,0,1200,5403600,1621801,600,8640000,2880000,1621200,540000,1081200,540000,0,0,0,541200,819452,0.8195
distribute_parallel_for_600_900_700,600,700,0,1400,6304200,1892101,700,9360000,3360000,1891400,630000,1261400,630000,0,0,0,631400,929803,0.9298
distribute_parallel_for_600_900_800,600,800,0,1600,7204800,2162401,800,10080000,3840000,2161600,720000,1441600,720000,0,0,0,721600,1038004,1.0380
distribute_parallel_for_600_900_900,600,900,0,1800,8105400,2432701,900,10800000,4320000,2431800,810000,1621800,810000,0,0,0,811800,1189304,1.1893
distribute_parallel_for_700_100_100,700,100,0,200,100600,30301,100,640000,560000,30200,10000,20200,10000,0,0,0,10200,17959,0.0180
distribute_parallel_for_700_100_200,700,200,0,400,201200,60601,200,720000,1120000,60400,20000,40400,20000,0,0,0,20400,53305,0.0533
distribute_parallel_for_700_100_300,700,300,0,600,301800,90901,300,800000,1680000,90600,30000,60600,30000,0,0,0,30600,99564,0.0996
distribute_parallel_for_700_100_400,700,400,0,800,402400,121201,400,880000,2240000,120800,40000,80800,40000,0,0,0,40800,62985,0.0630
distribute_parallel_for_700_100_500,700,500,0,1000,503000,151501,500,960000,2800000,151000,50000,101000,50000,0,0,0,51000,75760,0.0758
distribute_parallel_for_700_100_600,700,600,0,1200,603600,181801,600,1040000,3360000,181200,60000,121200,60000,0,0,0,61200,90413,0.0904
distribute_parallel_for_700_100_700,700,700,0,1400,704200,212101,700,1120000,3920000,211400,70000,141400,70000,0,0,0,71400,104241,0.1042
distribute_parallel_for_700_100_800,700,800,0,1600,804800,242401,800,1200000,4480000,241600,80000,161600,80000,0,0,0,81600,119034,0.1190
distribute_parallel_for_700_100_900,700,900,0,1800,905400,272701,900,1280000,5040000,271800,90000,181800,90000,0,0,0,91800,135659,0.1357
distribute_parallel_for_700_200_100,700,100,0,200,200600,60301,100,1280000,560000,60200,20000,40200,20000,0,0,0,20200,30647,0.0306
distribute_parallel_for_700_200_200,700,200,0,400,401200,120601,200,1440000,1120000,120400,40000,80400,40000,0,0,0,40400,61313,0.0613
distribute_parallel_for_700_200_300,700,300,0,600,601800,180901,300,1600000,1680000,180600,60000,120600,60000,0,0,0,60600,105492,0.1055
distribute_parallel_for_700_200_400,700,400,0,800,802400,241201,400,1760000,2240000,240800,80000,160800,80000,0,0,0,80800,120969,0.1210
distribute_parallel_for_700_200_500,700,500,0,1000,1003000,301501,500,1920000,2800000,301000,100000,201000,100000,0,0,0,101000,152497,0.1525
distribute_parallel_for_700_200_600,700,600,0,1200,1203600,361801,600,2080000,3360000,361200,120000,241200,120000,0,0,0,121200,189237,0.1892
distribute_parallel_for_700_200_700,700,700,0,1400,1404200,422101,700,2240000,3920000,421400,140000,281400,140000,0,0,0,141400,206631,0.2066
distribute_parallel_for_700_200_800,700,800,0,1600,1604800,482401,800,2400000,4480000,481600,160000,321600,160000,0,0,0,161600,238909,0.2389
distribute_parallel_for_700_200_900,700,900,0,1800,1805400,542701,900,2560000,5040000,541800,180000,361800,180000,0,0,0,181800,298197,0.2982
distribute_parallel_for_700_300_100,700,100,0,200,300600,90301,100,1920000,560000,90200,30000,60200,30000,0,0,0,30200,47069,0.0471
distribute_parallel_for_700_300_200,700,200,0,400,601200,180601,200,2160000,1120000,180400,60000,120400,60000,0,0,0,60400,90204,0.0902
distribute_parallel_for_700_300_300,700,300,0,600,901800,270901,300,2400000,1680000,270600,90000,180600,90000,0,0,0,90600,146358,0.1464
distribute_parallel_for_700_300_400,700,400,0,800,1202400,361201,400,2640000,2240000,360800,120000,240800,120000,0,0,0,120800,232789,0.2328
distribute_parallel_for_700_300_500,700,500,0,1000,1503000,451501,500,2880000,2800000,451000,150000,301000,150000,0,0,0,151000,220082,0.2201
distribute_parallel_for_700_300_600,700,600,0,1200,1803600,541801,600,3120000,3360000,541200,180000,361200,180000,0,0,0,181200,304007,0.3040
distribute_parallel_for_700_300_700,700,700,0,1400,2104200,632101,700,3360000,3920000,631400,210000,421400,210000,0,0,0,211400,313813,0.3138
distribute_parallel_for_700_300_800,700,800,0,1600,2404800,722401,800,3600000,4480000,721600,240000,481600,240000,0,0,0,241600,407027,0.4070
distribute_parallel_for_700_300_900,700,900,0,1800,2705400,812701,900,3840000,5040000,811800,270000,541800,270000,0,0,0,271800,402412,0.4024
distribute_parallel_for_700_400_100,700,100,0,200,400600,120301,100,2560000,560000,120200,40000,80200,40000,0,0,0,40200,62800,0.0628
distribute_parallel_for_700_400_200,700,200,0,400,801200,240601,200,2880000,1120000,240400,80000,160400,80000,0,0,0,80400,122525,0.1225
distribute_parallel_for_700_400_300,700,300,0,600,1201800,360901,300,3200000,1680000,360600,120000,240600,120000,0,0,0,120600,186960,0.1870
distribute_parallel_for_700_400_400,700,400,0,800,1602400,481201,400,3520000,2240000,480800,160000,320800,160000,0,0,0,160800,239806,0.2398
distribute_parallel_for_700_400_500,700,500,0,1000,2003000,601501,500,3840000,2800000,601000,200000,401000,200000,0,0,0,201000,302114,0.3021
distribute_parallel_for_700_400_600,700,600,0,1200,2403600,721801,600,4160000,3360000,721200,240000,481200,240000,0,0,0,241200,362099,0.3621
distribute_parallel_for_700_400_700,700,700,0,1400,2804200,842101,700,4480000,3920000,841400,280000,561400,280000,0,0,0,281400,417558,0.4176
distribute_parallel_for_700_400_800,700,800,0,1600,3204800,962401,800,4800000,4480000,961600,320000,641600,320000,0,0,0,321600,521361,0.5214
distribute_parallel_for_700_400_900,700,900,0,1800,3605400,1082701,900,5120000,5040000,1081800,360000,721800,360000,0,0,0,361800,603886,0.6039
distribute_parallel_for_700_500_100,700,100,0,200,500600,150301,100,3200000,560000,150200,50000,100200,50000,0,0,0,50200,210947,0.2109
distribute_parallel_for_700_500_200,700,200,0,400,1001200,300601,200,3600000,1120000,300400,100000,200400,100000,0,0,0,100400,178994,0.1790
distribute_parallel_for_700_500_300,700,300,0,600,1501800,450901,300,4000000,1680000,450600,150000,300600,150000,0,0,0,150600,224653,0.2247
distribute_parallel_for_700_500_400,700,400,0,800,2002400,601201,400,4400000,2240000,600800,200000,400800,200000,0,0,0,200800,292466,0.2925
distribute_parallel_for_700_500_500,700,500,0,1000,2503000,751501,500,4800000,2800000,751000,250000,501000,250000,0,0,0,251000,364172,0.3642
distribute_parallel_for_700_500_600,700,600,0,1200,3003600,901801,600,5200000,3360000,901200,300000,601200,300000,0,0,0,301200,437073,0.4371
distribute_parallel_for_700_500_700,700,700,0,1400,3504200,1052101,700,5600000,3920000,1051400,350000,701400,350000,0,0,0,351400,557517,0.5575
distribute_parallel_for_700_500_800,700,800,0,1600,4004800,1202401,800,6000000,4480000,1201600,400000,801600,400000,0,0,0,401600,598421,0.5984
distribute_parallel_for_700_500_900,700,900,0,1800,4505400,1352701,900,6400000,5040000,1351800,450000,901800,450000,0,0,0,451800,670371,0.6704
distribute_parallel_for_700_600_100,700,100,0,200,600600,180301,100,3840000,560000,180200,60000,120200,60000,0,0,0,60200,90459,0.0905
distribute_parallel_for_700_600_200,700,200,0,400,1201200,360601,200,4320000,1120000,360400,120000,240400,120000,0,0,0,120400,194096,0.1941
distribute_parallel_for_700_600_300,700,300,0,600,1801800,540901,300,4800000,1680000,540600,180000,360600,180000,0,0,0,180600,264314,0.2643
distribute_parallel_for_700_600_400,700,400,0,800,2402400,721201,400,5280000,2240000,720800,240000,480800,240000,0,0,0,240800,355615,0.3556
distribute_parallel_for_700_600_500,700,500,0,1000,3003000,901501,500,5760000,2800000,901000,300000,601000,300000,0,0,0,301000,468160,0.4682
distribute_parallel_for_700_600_600,700,600,0,1200,3603600,1081801,600,6240000,3360000,1081200,360000,721200,360000,0,0,0,361200,535267,0.5353
distribute_parallel_for_700_600_700,700,700,0,1400,4204200,1262101,700,6720000,3920000,1261400,420000,841400,420000,0,0,0,421400,621858,0.6219
distribute_parallel_for_700_600_800,700,800,0,1600,4804800,1442401,800,7200000,4480000,1441600,480000,961600,480000,0,0,0,481600,710981,0.7110
distribute_parallel_for_700_600_900,700,900,0,1800,5405400,1622701,900,7680000,5040000,1621800,540000,1081800,540000,0,0,0,541800,897553,0.8976
distribute_parallel_for_700_700_100,700,100,0,200,700600,210301,100,4480000,560000,210200,70000,140200,70000,0,0,0,70200,104996,0.1050
distribute_parallel_for_700_700_200,700,200,0,400,1401200,420601,200,5040000,1120000,420400,140000,280400,140000,0,0,0,140400,210561,0.2106
distribute_parallel_for_700_700_300,700,300,0,600,2101800,630901,300,5600000,1680000,630600,210000,420600,210000,0,0,0,210600,401687,0.4017
distribute_parallel_for_700_700_400,700,400,0,800,2802400,841201,400,6160000,2240000,840800,280000,560800,280000,0,0,0,280800,416701,0.4167
distribute_parallel_for_700_700_500,700,500,0,1000,3503000,1051501,500,6720000,2800000,1051000,350000,701000,350000,0,0,0,351000,531521,0.5315
distribute_parallel_for_700_700_600,700,600,0,1200,4203600,1261801,600,7280000,3360000,1261200,420000,841200,420000,0,0,0,421200,609191,0.6092
distribute_parallel_for_700_700_700,700,700,0,1400,4904200,1472101,700,7840000,3920000,1471400,490000,981400,490000,0,0,0,491400,737674,0.7377
distribute_parallel_for_700_700_800,700,800,0,1600,5604800,1682401,800,8400000,4480000,1681600,560000,1121600,560000,0,0,0,561600,826109,0.8261
distribute_parallel_for_700_700_900,700,900,0,1800,6305400,1892701,900,8960000,5040000,1891800,630000,1261800,630000,0,0,0,631800,948963,0.9490
distribute_parallel_for_700_800_100,700,100,0,200,800600,240301,100,5120000,560000,240200,80000,160200,80000,0,0,0,80200,121962,0.1220
distribute_parallel_for_700_800_200,700,200,0,400,1601200,480601,200,5760000,1120000,480400,160000,320400,160000,0,0,0,160400,292334,0.2923
distribute_parallel_for_700_800_300,700,300,0,600,2401800,720901,300,6400000,1680000,720600,240000,480600,240000,0,0,0,240600,468899,0.4689
distribute_parallel_for_700_800_400,700,400,0,800,3202400,961201,400,7040000,2240000,960800,320000,640800,320000,0,0,0,320800,508638,0.5086
distribute_parallel_for_700_800_500,700,500,0,1000,4003000,1201501,500,7680000,2800000,1201000,400000,801000,400000,0,0,0,401000,641916,0.6419
distribute_parallel_for_700_800_600,700,600,0,1200,4803600,1441801,600,8320000,3360000,1441200,480000,961200,480000,0,0,0,481200,841877,0.8419
distribute_parallel_for_700_800_700,700,700,0,1400,5604200,1682101,700,8960000,3920000,1681400,560000,1121400,560000,0,0,0,561400,852261,0.8523
distribute_parallel_for_700_800_800,700,800,0,1600,6404800,1922401,800,9600000,4480000,1921600,640000,1281600,640000,0,0,0,641600,943980,0.9440
distribute_parallel_for_700_800_900,700,900,0,1800,7205400,2162701,900,10240000,5040000,2161800,720000,1441800,720000,0,0,0,721800,1063929,1.0639
distribute_parallel_for_700_900_100,700,100,0,200,900600,270301,100,5760000,560000,270200,90000,180200,90000,0,0,0,90200,134096,0.1341
distribute_parallel_for_700_900_200,700,200,0,400,1801200,540601,200,6480000,1120000,540400,180000,360400,180000,0,0,0,180400,264562,0.2646
distribute_parallel_for_700_900_300,700,300,0,600,2701800,810901,300,7200000,1680000,810600,270000,540600,270000,0,0,0,270600,421178,0.4212
distribute_parallel_for_700_900_400,700,400,0,800,3602400,1081201,400,7920000,2240000,1080800,360000,720800,360000,0,0,0,360800,644865,0.6449
distribute_parallel_for_700_900_500,700,500,0,1000,4503000,1351501,500,8640000,2800000,1351000,450000,901000,450000,0,0,0,451000,672197,0.6722
distribute_parallel_for_700_900_600,700,600,0,1200,5403600,1621801,600,9360000,3360000,1621200,540000,1081200,540000,0,0,0,541200,798901,0.7989
distribute_parallel_for_700_900_700,700,700,0,1400,6304200,1892101,700,10080000,3920000,1891400,630000,1261400,630000,0,0,0,631400,933734,0.9337
distribute_parallel_for_700_900_800,700,800,0,1600,7204800,2162401,800,10800000,4480000,2161600,720000,1441600,720000,0,0,0,721600,1051888,1.0519
distribute_parallel_for_700_900_900,700,900,0,1800,8105400,2432701,900,11520000,5040000,2431800,810000,1621800,810000,0,0,0,811800,1215407,1.2154
distribute_parallel_for_800_100_100,800,100,0,200,100600,30301,100,720000,640000,30200,10000,20200,10000,0,0,0,10200,16424,0.0164
distribute_parallel_for_800_100_200,800,200,0,400,201200,60601,200,800000,1280000,60400,20000,40400,20000,0,0,0,20400,31040,0.0310
distribute_parallel_for_800_100_300,800,300,0,600,301800,90901,300,880000,1920000,90600,30000,60600,30000,0,0,0,30600,47566,0.0476
distribute_parallel_for_800_100_400,800,400,0,800,402400,121201,400,960000,2560000,120800,40000,80800,40000,0,0,0,40800,75793,0.0758
distribute_parallel_for_800_100_500,800,500,0,1000,503000,151501,500,1040000,3200000,151000,50000,101000,50000,0,0,0,51000,114237,0.1142
distribute_parallel_for_800_100_600,800,600,0,1200,603600,181801,600,1120000,3840000,181200,60000,121200,60000,0,0,0,61200,90749,0.0907
distribute_parallel_for_800_100_700,800,700,0,1400,704200,212101,700,1200000,4480000,211400,70000,141400,70000,0,0,0,71400,122222,0.1222
distribute_parallel_for_800_100_800,800,800,0,1600,804800,242401,800,1280000,5120000,241600,80000,161600,80000,0,0,0,81600,118719,0.1187
distribute_parallel_for_800_100_900,800,900,0,1800,905400,272701,900,1360000,5760000,271800,90000,181800,90000,0,0,0,91800,134675,0.1347
distribute_parallel_for_800_200_100,800,100,0,200,200600,60301,100,1440000,640000,60200,20000,40200,20000,0,0,0,20200,31176,0.0312
distribute_parallel_for_800_200_200,800,200,0,400,401200,120601,200,1600000,1280000,120400,40000,80400,40000,0,0,0,40400,70676,0.0707
distribute_parallel_for_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,99125,0.0991
distribute_parallel_for_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,121431,0.1214
distribute_parallel_for_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,148911,0.1489
distribute_parallel_for_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,186881,0.1869
distribute_parallel_for_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,208932,0.2089
distribute_parallel_for_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,242757,0.2428
distribute_parallel_for_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,268001,0.2680
distribute_parallel_for_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,81622,0.0816
distribute_parallel_for_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,90249,0.0902
distribute_parallel_for_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,146968,0.1470
distribute_parallel_for_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,192572,0.1926
distribute_parallel_for_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,221083,0.2211
distribute_parallel_for_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,369570,0.3696
distribute_parallel_for_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,306509,0.3065
distribute_parallel_for_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,363856,0.3639
distribute_parallel_for_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,468756,0.4688
distribute_parallel_for_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,97360,0.0974
distribute_parallel_for_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,121814,0.1218
distribute_parallel_for_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,184122,0.1841
distribute_parallel_for_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,240572,0.2406
distribute_parallel_for_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,314132,0.3141
distribute_parallel_for_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,384422,0.3844
distribute_parallel_for_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,441922,0.4419
distribute_parallel_for_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,527745,0.5277
distribute_parallel_for_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,535455,0.5355
distribute_parallel_for_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,141358,0.1414
distribute_parallel_for_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,162319,0.1623
distribute_parallel_for_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,220511,0.2205
distribute_parallel_for_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,302888,0.3029
distribute_parallel_for_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,368163,0.3682
distribute_parallel_for_800_500_600,800,600,0,1200,3003600,901801,600,5600000,3840000,901200,300000,601200,300000,0,0,0,301200,473164,0.4732
distribute_parallel_for_800_500_700,800,700,0,1400,3504200,1052101,700,6000000,4480000,1051400,350000,701400,350000,0,0,0,351400,516746,0.5167
distribute_parallel_for_800_500_800,800,800,0,1600,4004800,1202401,800,6400000,5120000,1201600,400000,801600,400000,0,0,0,401600,581998,0.5820
distribute_parallel_for_800_500_900,800,900,0,1800,4505400,1352701,900,6800000,5760000,1351800,450000,901800,450000,0,0,0,451800,680338,0.6803
distribute_parallel_for_800_600_100,800,100,0,200,600600,180301,100,4320000,640000,180200,60000,120200,60000,0,0,0,60200,97919,0.0979
distribute_parallel_for_800_600_200,800,200,0,400,1201200,360601,200,4800000,1280000,360400,120000,240400,120000,0,0,0,120400,178608,0.1786
distribute_parallel_for_800_600_300,800,300,0,600,1801800,540901,300,5280000,1920000,540600,180000,360600,180000,0,0,0,180600,264772,0.2648
distribute_parallel_for_800_600_400,800,400,0,800,2402400,721201,400,5760000,2560000,720800,240000,480800,240000,0,0,0,240800,360988,0.3610
distribute_parallel_for_800_600_500,800,500,0,1000,3003000,901501,500,6240000,3200000,901000,300000,601000,300000,0,0,0,301000,535527,0.5355
distribute_parallel_for_800_600_600,800,600,0,1200,3603600,1081801,600,6720000,3840000,1081200,360000,721200,360000,0,0,0,361200,524933,0.5249
distribute_parallel_for_800_600_700,800,700,0,1400,4204200,1262101,700,7200000,4480000,1261400,420000,841400,420000,0,0,0,421400,619220,0.6192
distribute_parallel_for_800_600_800,800,800,0,1600,4804800,1442401,800,7680000,5120000,1441600,480000,961600,480000,0,0,0,481600,710949,0.7109
distribute_parallel_for_800_600_900,800,900,0,1800,5405400,1622701,900,8160000,5760000,1621800,540000,1081800,540000,0,0,0,541800,809660,0.8097
distribute_parallel_for_800_700_100,800,100,0,200,700600,210301,100,5040000,640000,210200,70000,140200,70000,0,0,0,70200,137735,0.1377
distribute_parallel_for_800_700_200,800,200,0,400,1401200,420601,200,5600000,1280000,420400,140000,280400,140000,0,0,0,140400,207164,0.2072
distribute_parallel_for_800_700_300,800,300,0,600,2101800,630901,300,6160000,1920000,630600,210000,420600,210000,0,0,0,210600,307376,0.3074
distribute_parallel_for_800_700_400,800,400,0,800,2802400,841201,400,6720000,2560000,840800,280000,560800,280000,0,0,0,280800,420161,0.4202
distribute_parallel_for_800_700_500,800,500,0,1000,3503000,1051501,500,7280000,3200000,1051000,350000,701000,350000,0,0,0,351000,516537,0.5165
distribute_parallel_for_800_700_600,800,600,0,1200,4203600,1261801,600,7840000,3840000,1261200,420000,841200,420000,0,0,0,421200,609103,0.6091
distribute_parallel_for_800_700_700,800,700,0,1400,4904200,1472101,700,8400000,4480000,1471400,490000,981400,490000,0,0,0,491400,716248,0.7162
distribute_parallel_for_800_700_800,800,800,0,1600,5604800,1682401,800,8960000,5120000,1681600,560000,1121600,560000,0,0,0,561600,862091,0.8621
distribute_parallel_for_800_700_900,800,900,0,1800,6305400,1892701,900,9520000,5760000,1891800,630000,1261800,630000,0,0,0,631800,915415,0.9154
distribute_parallel_for_800_800_100,800,100,0,200,800600,240301,100,5760000,640000,240200,80000,160200,80000,0,0,0,80200,124565,0.1246
distribute_parallel_for_800_800_200,800,200,0,400,1601200,480601,200,6400000,1280000,480400,160000,320400,160000,0,0,0,160400,241842,0.2418
distribute_parallel_for_800_800_300,800,300,0,600,2401800,720901,300,7040000,1920000,720600,240000,480600,240000,0,0,0,240600,359274,0.3593
distribute_parallel_for_800_800_400,800,400,0,800,3202400,961201,400,7680000,2560000,960800,320000,640800,320000,0,0,0,320800,478227,0.4782
distribute_parallel_for_800_800_500,800,500,0,1000,4003000,1201501,500,8320000,3200000,1201000,400000,801000,400000,0,0,0,401000,630981,0.6310
distribute_parallel_for_800_800_600,800,600,0,1200,4803600,1441801,600,8960000,3840000,1441200,480000,961200,480000,0,0,0,481200,719643,0.7196
distribute_parallel_for_800_800_700,800,700,0,1400,5604200,1682101,700,9600000,4480000,1681400,560000,1121400,560000,0,0,0,561400,832348,0.8323
distribute_parallel_for_800_800_800,800,800,0,1600,6404800,1922401,800,10240000,5120000,1921600,640000,1281600,640000,0,0,0,641600,1010914,1.0109
distribute_parallel_for_800_800_900,800,900,0,1800,7205400,2162701,900,10880000,5760000,2161800,720000,1441800,720000,0,0,0,721800,1093936,1.0939
distribute_parallel_for_800_900_100,800,100,0,200,900600,270301,100,6480000,640000,270200,90000,180200,90000,0,0,0,90200,137010,0.1370
